lat,lon,alt
32.88106503333333563432,-117.23327056666666123874,72.52700000000001523404
32.88107068333333415922,-117.23326276666665535231,72.45699999999999363354
32.88107705000000180462,-117.23325471666666430792,72.43899999999999295142
32.88108288333333462106,-117.23324635000000171203,72.43899999999999295142
32.88108923333333422079,-117.23323818333331303165,72.50399999999999067768
32.88109560000000186619,-117.23323064999999587599,72.44700000000000272848
32.88110284999999777256,-117.23322216666666406581,72.54500000000001591616
32.88111039999999718475,-117.23321236666666322890,72.43000000000000682121
32.88111793333333565670,-117.23320191666668677044,72.41400000000001568878
32.88112608333333497512,-117.23319055000000332711,72.44799999999999329248
32.88113349999999712736,-117.23318000000000438376,72.49700000000001409717
32.88114180000000175141,-117.23316863333332094044,72.51300000000000522959
32.88115063333333409901,-117.23315836666668587895,72.40700000000001068656
32.88116206666666840874,-117.23315143333331889153,72.47999999999998976818
32.88117556666666985166,-117.23314951666668548569,72.58400000000000318323
32.88118751666666383926,-117.23315209999999808588,72.39199999999999590727
32.88119733333333272185,-117.23315770000000668460,72.16500000000000625278
32.88120626666666623805,-117.23316556666668475373,72.12200000000001409717
32.88121591666666887477,-117.23317438333332063394,72.10699999999999931788
32.88122555000000346581,-117.23318179999999699703,72.10800000000000409273
32.88123431666666363071,-117.23319131666666237379,72.08499999999999374722
32.88124508333333295695,-117.23319913333331498961,72.10800000000000409273
32.88125434999999896490,-117.23320978333332220700,72.12100000000000932232
32.88126166666666705396,-117.23321975000000350065,72.36000000000001364242
32.88127083333333189330,-117.23323530000000403106,72.96500000000000341061
32.88127819999999701395,-117.23324685000000044965,72.44199999999999306510
32.88128561666666627161,-117.23325826666666671372,72.09899999999998954081
32.88129275000000006912,-117.23326944999999454922,72.17600000000001614353
32.88130108333333367909,-117.23327968333332194106,72.17600000000001614353
32.88130879999999933716,-117.23329138333332366528,72.17100000000000648015
32.88131493333333565943,-117.23330285000000117179,72.04800000000000181899
32.88132195000000024265,-117.23331489999999632801,72.10499999999998976818
32.88132828333333179671,-117.23332695000000569507,72.28200000000001068656
32.88133105000000000473,-117.23333833333332165694,72.34000000000000341061
32.88133201666666849405,-117.23334984999999619504,72.44599999999999795364
32.88133121666666625060,-117.23336218333332681141,72.51200000000000045475
32.88132386666666917563,-117.23337435000000539276,72.56499999999999772626
32.88131763333333168475,-117.23338565000000244254,72.59899999999998954081
32.88131030000000265545,-117.23339405000000112977,72.71899999999999408828
32.88130054999999885013,-117.23340514999999584234,72.90200000000001523404
32.88128673333333296114,-117.23342209999999852243,73.40299999999997737632
32.88127891666666613446,-117.23343391666665525008,73.64600000000001500666
32.88127253333333044338,-117.23344439999999622160,73.56600000000000250111
32.88126615000000185773,-117.23345335000000488890,73.50700000000000500222
32.88125946666666976625,-117.23346245000000465097,73.59800000000001318767
32.88125308333333407518,-117.23347306666666156616,73.45099999999999340616
32.88124551666666661731,-117.23348305000000380005,73.43500000000000227374
32.88123755000000159043,-117.23349271666666027158,73.44499999999999317879
32.88123004999999920983,-117.23350333333331718677,73.45300000000000295586
32.88122148333333427672,-117.23351288333331865488,73.35299999999999442934
32.88121184999999968568,-117.23352151666665577068,73.20999999999999374722
32.88119998333333171558,-117.23352465000000677264,73.36600000000001386979
32.88118771666666617648,-117.23352721666668685430,74.65899999999997760369
32.88117786666666830797,-117.23352855000000261043,76.03800000000001091394
32.88116790000000122518,-117.23352898333331495451,76.96199999999998908606
32.88115738333333126775,-117.23352640000000235432,78.24100000000001386979
32.88114530000000002019,-117.23351750000000492946,78.62100000000000932232
32.88113506666666552292,-117.23350703333332489819,78.63200000000000500222
32.88112486666666711699,-117.23349593333331597478,77.95399999999999351985
32.88111598333333063238,-117.23348565000000576219,77.65100000000001045919
32.88110521666666841156,-117.23347161666666238489,77.32899999999999351985
32.88109608333333255814,-117.23346146666665390512,77.23500000000001364242
32.88108576666666493793,-117.23345129999999869597,76.97999999999998976818
32.88107621666666346982,-117.23344056666668677735,76.86600000000001386979
32.88106630000000052405,-117.23343115000000125292,76.72799999999999442934
32.88105693333333334749,-117.23342038333332482125,76.73599999999998999556
32.88104820000000216851,-117.23340715000000500368,76.92000000000001591616
32.88104074999999681950,-117.23339553333332219154,76.82299999999999329248
32.88103418333333394230,-117.23338280000000111158,76.54099999999999681677
32.88102771666666512829,-117.23337061666666158999,76.63599999999999567990
32.88102226666666894062,-117.23335769999999911306,76.78499999999999658939
32.88102084999999874526,-117.23334581666668441358,76.44399999999998840394
32.88102406666666865931,-117.23333250000000305135,76.48399999999999465672
32.88103306666666725278,-117.23331896666668683338,76.38100000000000022737
32.88104513333333045466,-117.23330763333332527054,76.09399999999999408828
32.88105606666666602678,-117.23329409999999484171,75.93999999999999772626
32.88106178333333673436,-117.23328593333332037218,75.57800000000000295586