lat,lon,alt,heading
32.87520849955341617488,-117.22331154954096632537,67.36611375026404857635,-5.02514930069446563721
32.87521945472874307370,-117.22331282328717350083,67.36611690465360879898,-5.35214944183826357715
32.87523457540599025606,-117.22331502117431512033,67.36612165998667478561,-5.09814925491809844971
32.87524966735995235467,-117.22331667785023512351,67.36612683162093162537,-4.88514943420886993408
32.87526472942943200906,-117.22331868601919779849,67.36613245215266942978,-4.88314957916736602783
32.87527946971509607010,-117.22332185361652534539,67.36613843310624361038,-4.85514922440052032471
32.87529424314526949047,-117.22332505851248640738,67.36614486481994390488,-4.91914935410022735596
32.87530862485589011612,-117.22332880156058365628,67.36615157686173915863,-4.92414946854114532471
32.87532329851954671085,-117.22333179879559850178,67.36615881323814392090,-4.84114928543567657471
32.87533782495686551783,-117.22333457028359759988,67.36616638582199811935,-4.80814929306507110596
32.87535263006306252009,-117.22333783983107480253,67.36617456283420324326,-4.89214940369129180908
32.87536689542026380195,-117.22334181117578566500,67.36618291679769754410,-4.91214938461780548096
32.87538100632715298843,-117.22334545129746175007,67.36619156505912542343,-4.88014931976795196533
32.87539543947842446414,-117.22334844714671930888,67.36620077211409807205,-4.81014962494373321533
32.87540932874141219600,-117.22335044565521400273,67.36620994936674833298,-4.76714940369129180908
32.87542364323212495947,-117.22335014638363759332,67.36621960718184709549,-4.56014962494373321533
32.87543628412898044644,-117.22334529913719336491,67.36622810643166303635,-4.24314923584461212158
32.87544662819659180286,-117.22333693009043997790,67.36623501963913440704,-3.95714946091175034937
32.87545528334243272184,-117.22332463300837446241,67.36624076869338750839,-3.73514933884143829346
32.87546068268802201828,-117.22331173458816522270,67.36624436266720294952,-3.58214946091175079346
32.87546411669167412128,-117.22329589062664467747,67.36624669563025236130,-3.34414930641651153564
32.87546454486708569220,-117.22327918772704435924,67.36624708957970142365,-3.12914939224720001221
32.87546206055087338882,-117.22326325522091394760,67.36624560039490461349,-2.88114948570728302002
32.87545734491114757247,-117.22324648584668693729,67.36624283157289028168,-2.80314941704273179468
32.87545245419513406659,-117.22323257993068068572,67.36624012794345617294,-2.72414942085742950439
32.87544588130127465320,-117.22321638525103537631,67.36623673047870397568,-2.73614950478076934814
32.87543880088408343454,-117.22320098356698281350,67.36623331252485513687,-2.60214944183826446533
32.87542970011831755528,-117.22319179140018263752,67.36622802726924419403,-2.32614941895008087158
32.87541940679613361453,-117.22318525002360445342,67.36622181534767150879,-2.01614947617053985596
32.87540782605149303208,-117.22318112338555806673,67.36621465440839529037,-1.75614936649799346924
32.87539360452179693084,-117.22317762480176384088,67.36620600149035453796,-1.52514941990375518799
32.87538179055006537510,-117.22317859467658252015,67.36619851924479007721,-1.47614939510822273938
32.87536288655348926113,-117.22318103834784608352,67.36618697736412286758,-1.40814943611621834485
32.87534567471413282647,-117.22318408034419690011,67.36617695726454257965,-1.44914944469928741455
32.87533131307705502877,-117.22318584458315626762,67.36616915557533502579,-1.49314935505390167236
32.87531642370431228528,-117.22318713244619914349,67.36616156995296478271,-1.50214941799640633313
32.87530200255889667460,-117.22318883440856041034,67.36615457199513912201,-1.47714944183826446533
32.87528668473837001329,-117.22319046766156702688,67.36614760570228099823,-1.47114939987659432141
32.87527277997956076661,-117.22319270929176582285,67.36614157725125551224,-1.41814942657947540283
32.87525977831985812827,-117.22319524334339746474,67.36613622866570949554,-1.43114943802356719971
32.87524652401317126760,-117.22319707907615793374,67.36613121628761291504,-1.45614941418170928955
32.87523465805073641377,-117.22319900314623453141,67.36612698715180158615,-1.37714941799640633313
32.87522342744339454157,-117.22320253213956675609,67.36612303182482719421,-1.14714939892292022705
32.87521386463120620647,-117.22321003861540589241,67.36611935868859291077,-0.90814943611621834485
32.87520618926823345873,-117.22322034424375658546,67.36611617356538772583,-0.60514940321445465088
32.87520070654684190004,-117.22323067680343910979,67.36611380707472562790,-0.48114939033985132388
32.87519467694930597190,-117.22324623052807623935,67.36611117515712976456,-0.38614942133426660709
32.87519055529374867319,-117.22326223286434299098,67.36610938142985105515,-0.27814941108226770572
32.87518781547636592677,-117.22327963923274296576,67.36610827036201953888,-0.28414939343929290771
32.87518762943082606398,-117.22329542440282068583,67.36610816698521375656,-0.05414940416812889790
32.87519064489612219404,-117.22331047633400658015,67.36610914021730422974,-5.90914960205554962158
32.87519708495646142410,-117.22332135470551861545,67.36611110437661409378,-5.56214947998523712158
32.87520823889295940035,-117.22332690433600532742,67.36611428949981927872,-5.01214928925037384033